sample_idx,pearson_correlation,mse
2346,0.9913709399201049,0.0067845406
2347,0.9951688017676315,0.029083483
2348,0.9918804308309297,0.013057119
2349,0.9909384791382428,0.007836246
2350,0.9895435953685812,0.022605617
2351,0.9911300241805192,0.024264263
2352,0.9939143909560936,0.02088887
2353,0.9955539784686437,0.02347803
2354,0.9956334646985437,0.019754453
2355,0.9936568931195622,0.014751054
2356,0.9928861983992225,0.012523616
2357,0.9744876363689614,0.016954595
2358,0.9955885669986974,0.014161095
2359,0.9833959860386656,0.016877998
2360,0.9906168941829635,0.0039838413
2361,0.995232084108604,0.013880171
2362,0.9957136071138174,0.020922525
2363,0.9958851258926588,0.014675975
2364,0.993037349431593,0.009708527
2365,0.9887492713899282,0.01178579
2366,0.9943023829911892,0.012242982
2367,0.9855551234699413,0.020453416
2368,0.9934878976603512,0.019934693
2369,0.9942387331990631,0.016412996
2370,0.9950247955092573,0.025515351
2371,0.99473939607729,0.020908197
2372,0.9962327707127127,0.020121217
2373,0.9923225321173073,0.007117424
2374,0.9912222434051986,0.009323932
2375,0.9933174174472884,0.015109106
2376,0.9897918985481768,0.0060923332
2377,0.9966754246408247,0.02016309
2378,0.9942841934461681,0.022247981
2379,0.9934285087398901,0.009296615
2380,0.9934238485071248,0.016108537
2381,0.9881049570680563,0.00619936
2382,0.996518081515347,0.0144824665
2383,0.990953707632897,0.023332836
2384,0.9952314278130956,0.033534817
2385,0.9897118408769782,0.035925213
2386,0.988080040516822,0.008919861
2387,0.9910694169932751,0.016186243
2388,0.9921832233199489,0.015006634
2389,0.9960431966294497,0.020942552
2390,0.994295836357251,0.012032643
2391,0.9948535075656754,0.026226997
2392,0.9947978370604988,0.018440459
2393,0.994697598769519,0.01671291
2394,0.9944361515591699,0.013935767
2395,0.9937759816708799,0.027051266
2396,0.9938273765928987,0.017497914
2397,0.991573276405954,0.0025467146
2398,0.9946312728237532,0.017734228
2399,0.9952429904455082,0.011239243
2400,0.9887748578116521,0.005177122
2401,0.9939859572886454,0.0021486974
2402,0.9937014474750189,0.0025654049
2403,0.9935159248867766,0.0017563083
2404,0.993393768719301,0.001816962
2405,0.9923333001031113,0.001997699
2406,0.9933558376518278,0.0021540816
2407,0.9914637281950516,0.0026186898
2408,0.9935404840773735,0.0018859521
2409,0.9942416215907045,0.0024570923
2410,0.9931492613961613,0.0024446335
2411,0.9935825458334155,0.0018937723
2412,0.9857023399073035,0.0044660787
2413,0.9936596641075528,0.0023280974
2414,0.993498818838902,0.0029549606
2415,0.9935821234858232,0.0016751534
2416,0.9928457722529551,0.0035874275
2417,0.9904365933518702,0.008167652
2418,0.993192808091215,0.0019186976
2419,0.9904790505327128,0.0026647835
2420,0.9947210689013256,0.0027080905
2421,0.9894407990045168,0.0069101704
2422,0.9927813309506934,0.0024734617
2423,0.9933856739788708,0.002169442
2424,0.9934430780454839,0.002179212
2425,0.9927030826452437,0.0019943172
2426,0.9926300134225925,0.0028929359
2427,0.9945535074821168,0.0023704423
2428,0.9929336686236699,0.0028239691
2429,0.9937950063120642,0.0016716593
2430,0.9934101692907392,0.0022851236
2431,0.9932162013422865,0.0020407552
2432,0.9923900248958175,0.0021383963
2433,0.9942744380856174,0.0016518097
2434,0.9894820937210362,0.003184995
2435,0.9937275945146042,0.001962311
2436,0.9933484295172197,0.0041994895
2437,0.9940408737214902,0.0024249076
2438,0.9923819614356876,0.0027388283
2439,0.9927913521365433,0.0028884553
2440,0.9936709560497489,0.0037748672
2441,0.9941866512741183,0.0033242153
2442,0.994236340396878,0.0016528668
2443,0.9940072416659522,0.0022160765
2444,0.9918305238985083,0.004141325
2445,0.9943719958532162,0.0019278486
2446,0.9943857836972513,0.0025023513
2447,0.9922959641306826,0.003032057
2448,0.9934067212952215,0.0029451519
2449,0.9855948470886768,0.0035005417
2450,0.9943822083454363,0.0020060528
2451,0.9932679984021933,0.0034864338
2452,0.9940875081580337,0.0021041993
2453,0.9932752210808641,0.001745919
2454,0.9931187598895267,0.0019512507
2455,0.993084304033002,0.00180579
2456,0.9935885828123923,0.001993298
2457,0.994160948502106,0.0028930532
2458,0.9940830972761028,0.0019149131
2459,0.9939563642712754,0.0038228373
2460,0.9925835126117444,0.007312099
2461,0.9928449574413394,0.0019758353
2462,0.991852536035915,0.006869971
2463,0.9938340298972849,0.0019865353
2464,0.9924756729840827,0.002030713
2465,0.9925867705463125,0.0026409398
2466,0.9831985239306732,0.004400774
2467,0.9931846375904877,0.003967567
2468,0.9683385989088998,0.012820868
2469,0.9939136235530233,0.0021627147
2470,0.9938354166287537,0.0017945935
2471,0.9939140133524086,0.0017446164
2472,0.9936026842377493,0.0027005025
2473,0.9940644171997594,0.0018687248
2474,0.9907750904543704,0.002819586
2475,0.9934945013038978,0.0032370146
2476,0.9934157172418221,0.0018797121
2477,0.9944339012669933,0.0021681678
2478,0.9944644553002425,0.0022273085
2479,0.9898977604817234,0.0056988494
2480,0.9912914712162855,0.0041958313
2481,0.9942621880667915,0.001713724
2482,0.9944802897589112,0.0038435704
2483,0.9918285825836372,0.0024341943
2484,0.9813638337698417,0.0046980456
2485,0.9940006341306047,0.0028461085
2486,0.9941549011912225,0.0026773924
2487,0.9941979654484354,0.0020340902
2488,0.9944400533997473,0.001729877
2489,0.9894326078565318,0.0063127433
2490,0.9935837026487365,0.0026730483
2491,0.9945200675882484,0.0018054819
2492,0.9901870799852118,0.0035148796
2493,0.9927536929913807,0.0034680723
2494,0.9941020055926593,0.0030456984
2495,0.992867590276369,0.005581521
2496,0.9931079056966053,0.0029211266
2497,0.9930032302895079,0.003449308
2498,0.9943039573987033,0.0033404646
2499,0.9880562877789515,0.0030118884
2500,0.9937197530280429,0.0032184196
2501,0.974179727035463,0.010328161
2502,0.9929810949299123,0.0024229889
2503,0.9944580582724548,0.0021764378
2504,0.9933110877643032,0.002039816
2505,0.9928561398968703,0.0024255447
2506,0.99333674927514,0.0055306368
2507,0.9745769029234476,0.016960887
2508,0.9935407303023469,0.002483461
2509,0.9942115117807284,0.0019288149
2510,0.992971326481325,0.0039760782
2511,0.993591664612853,0.0021288497
2512,0.9944860555785674,0.002226466
2513,0.9940338828701192,0.002939027
2514,0.9929859605397756,0.0034759655
2515,0.9924125746165992,0.0021303697
2516,0.9931656330031723,0.0038185439
2517,0.9929920920812216,0.005331764
2518,0.984663735480608,0.004941736
2519,0.9935249564284069,0.0039109457
2520,0.9942480149087073,0.001657824
2521,0.994337962597792,0.0016393615
2522,0.9930525643058787,0.0020060148
2523,0.9930087781030614,0.0025157419
2524,0.9940258148395201,0.0029498183
2525,0.9936047026971521,0.0021399588
2526,0.992150280588542,0.0023051342
2527,0.9944614680107163,0.0017265411
2528,0.9947416403901301,0.0022636265
2529,0.9908939578676359,0.0036320467
2530,0.9878042986780827,0.00458114
2531,0.9942133556953152,0.003285151
2532,0.9910841485723626,0.0028844373
2533,0.9867417159079475,0.010751445
2534,0.9933998498680433,0.0024994612
2535,0.9944567647766425,0.0023267865
2536,0.9941642517705784,0.0022256013
2537,0.9939248665088345,0.0016784194
2538,0.9940292780921147,0.0026207631
2539,0.9877922277226685,0.008554815
2540,0.9938710340441642,0.004274824
2541,0.9938774930177744,0.0017760273
2542,0.9912385487074346,0.009656095
2543,0.9937822180913312,0.0020301102
2544,0.9936079589864298,0.0036074058
2545,0.9937301428883326,0.0036715018
2546,0.9909289732921345,0.0027815416
2547,0.993558778170028,0.0029134005
2548,0.9934256635804793,0.0018282133
2549,0.994098581591846,0.0019668157
2550,0.9962399316005384,0.0028805055
2551,0.9955482523505202,0.005626014
2552,0.9952447551032506,0.0035519307
2553,0.9958850227302275,0.0012036425
2554,0.9956853125459479,0.0016316025
2555,0.9962646817614083,0.0028755423
2556,0.993813487510246,0.0033827652
2557,0.9783065464225726,0.0053910683
2558,0.9950013927418995,0.0035741914
2559,0.9940401699914926,0.0035414705
2560,0.9955712065349098,0.0017957492
2561,0.9942880363667416,0.0017757989
2562,0.9816621170460736,0.005441096
2563,0.9943069675788588,0.0031694854
2564,0.9932500967122108,0.0018677168
2565,0.9951033085763635,0.0014280215
2566,0.991108465744221,0.0025102503
2567,0.9956614910903093,0.0017595941
2568,0.9957526801751269,0.0048641902
2569,0.9925184768759168,0.0019905823
2570,0.9958086276015081,0.0033288116
2571,0.9958702181129417,0.0020847945
2572,0.9961308236590205,0.0010521687
2573,0.9837516790997065,0.004369245
2574,0.9951894760658855,0.0025087772
2575,0.990385965528372,0.0022941215
2576,0.995977158849958,0.000993016
2577,0.9921528660175573,0.0021625857
2578,0.9934731656828258,0.003156562
2579,0.9959482773957851,0.0061222618
2580,0.9962193653171407,0.003204097
2581,0.9928533862921878,0.0019174975
2582,0.9959382373135693,0.0011905024
2583,0.992248701371246,0.0022667057
2584,0.9934585952680239,0.0019520841
2585,0.9954434934453086,0.0020569337
2586,0.9960664298234754,0.0036853252
2587,0.9913454442596588,0.0026217322
2588,0.996350248657094,0.0042618806
2589,0.9924452199704724,0.0032653355
2590,0.9958962045008037,0.004753438
2591,0.9953622407509938,0.0015079053
2592,0.9958328418775336,0.0028452908
2593,0.9955581609883944,0.002529325
2594,0.9908469176095227,0.0039028428
2595,0.9928488854690786,0.0016229107
2596,0.9934010035846422,0.002419925
2597,0.9954077534910458,0.0038290357
2598,0.9932151505888025,0.0037674922
2599,0.981403529113582,0.0049750195
2600,0.9960773593045149,0.003910501
2601,0.9918518683224625,0.0020195749
2602,0.9863732251012389,0.0036920325
2603,0.9953811145407883,0.0012516088
2604,0.9920120407537737,0.0022998794
2605,0.9953458515312976,0.0019942196
2606,0.9672408590189666,0.0094722845
2607,0.9962829431009087,0.0016448036
2608,0.9908661077724307,0.0022624102
2609,0.9955385072425054,0.0030479922
2610,0.995653603402256,0.0017562609
2611,0.9917884174296098,0.002028813
2612,0.994889634312641,0.0049586864
2613,0.9960664824584342,0.0016945018
2614,0.9939611462255233,0.0014692462
2615,0.9965328895956441,0.002767437
2616,0.988896248071027,0.0029575313
2617,0.9962398306816235,0.0027172745
2618,0.9958540216665951,0.0019254178
2619,0.9955125430215875,0.0011699258
2620,0.9940865759128958,0.0015897691
2621,0.9922116992549593,0.0020071156
2622,0.9948133280818698,0.0041595064
2623,0.9949196401134925,0.0021426743
2624,0.9955919005731443,0.004142281
2625,0.9875783633844673,0.0036217505
2626,0.9923391560490894,0.0025596821
2627,0.9949115113200642,0.0012922164
2628,0.9921018870765882,0.002034645
2629,0.9918267111954201,0.0028730154
2630,0.995375790961405,0.003649258
2631,0.9965535131540708,0.0024128526
2632,0.994662501471387,0.0017884742
2633,0.9953709529254824,0.003019248
2634,0.9908245580732468,0.002717955
2635,0.9940684975438607,0.0016402171
2636,0.9942198177540371,0.0049075983
2637,0.9897019656112802,0.0052011046
2638,0.9946217571998179,0.003914437
2639,0.9922551525715252,0.0024124538
2640,0.9961960909938169,0.0020160505
2641,0.9963698352573281,0.0033884824
2642,0.9962151918880513,0.0020697527
2643,0.9954407397637713,0.0020251358
2644,0.9953245946052576,0.004054367
2645,0.9960950319250819,0.0027348385
2646,0.9955084612625498,0.0033320799
2647,0.9883520825803742,0.0077363085
2648,0.994476479236925,0.0013351747
2649,0.9944585994605545,0.0020147592
2650,0.9831117428707283,0.013867941
2651,0.9952380074335426,0.002923561
2652,0.9935131919778476,0.0032937734
2653,0.9952956166247043,0.004449052
2654,0.9953545705928324,0.0013124098
2655,0.9957673659061095,0.0020592487
2656,0.9927260030167201,0.006331513
2657,0.9947115089479677,0.0022961833
2658,0.9962110854906737,0.0021522976
2659,0.9833594420413589,0.0038134858
2660,0.9962562286313169,0.0031931454
2661,0.9944636237065905,0.0024935661
2662,0.9966502325612604,0.0012047876
2663,0.995870065198755,0.0036207451
2664,0.993704388070963,0.0034733522
2665,0.9952876263887873,0.0017099087
2666,0.9949972558694047,0.007144849
2667,0.9962408002249009,0.001300089
2668,0.995729605805445,0.0041074925
2669,0.9952004393711367,0.004488886
2670,0.9914539076298085,0.0024149928
2671,0.9950671444512535,0.0024244778
2672,0.9925376622051673,0.00265781
2673,0.9935277096574752,0.002998429
2674,0.9956624230567653,0.003286049
2675,0.9945396545904359,0.0056999247
2676,0.9959557533375365,0.0015171412
2677,0.991507518552162,0.0053775846
2678,0.99580000989952,0.001398245
2679,0.9913475749897125,0.0021737977
2680,0.9950900096877101,0.0039009452
2681,0.9954643215859587,0.0031141134
2682,0.9961683244784185,0.0024361967
2683,0.9956364770307564,0.0043939888
2684,0.9899271377473107,0.006852653
2685,0.9942446860323667,0.0017979036
2686,0.9960143368338652,0.004545961
2687,0.9960914248946195,0.0020024052
2688,0.9959682503243422,0.002666983
2689,0.9949971792940489,0.004979399
2690,0.9948515135241294,0.001277119
2691,0.991592773257995,0.005358548
2692,0.996385257284965,0.002374669
2693,0.9952766257990159,0.0032327843
2694,0.9935767809490313,0.004679831
2695,0.9945318353438798,0.001631972
2696,0.9951965576827981,0.0016726415
2697,0.995222407952363,0.003794439
2698,0.9945421636190764,0.0026244663
2699,0.9958707314256575,0.0022771193
2700,0.9906628533935485,0.011949177
2701,0.9904734988839059,0.018027112
2702,0.9900046779699604,0.01148864
2703,0.989432048518704,0.011603834
2704,0.990312498649097,0.013578423
2705,0.9872676301899725,0.014847166
2706,0.9848440870730423,0.023463093
2707,0.990338620871729,0.01231969
2708,0.9851239972729307,0.010871377
2709,0.9866240412840672,0.026246695
2710,0.9859439103510501,0.015180092
2711,0.9888212064704635,0.0135607915
2712,0.98941437954777,0.017696097
2713,0.9887730619745715,0.0118376175
2714,0.9887093557188046,0.012705457
2715,0.9901030141626418,0.014906252
2716,0.9799636170695792,0.0212425
2717,0.9880623408440088,0.009852887
2718,0.9900269769383774,0.028791986
2719,0.9891312042863873,0.010739752
2720,0.985938695383817,0.009222476
2721,0.9881307886867804,0.011665674
2722,0.9889124269902809,0.016264446
2723,0.9875713173233868,0.01571484
2724,0.9877651757180927,0.01660652
2725,0.9862569595648991,0.010695325
2726,0.9891601505254352,0.012257223
2727,0.9846630611839822,0.023434373
2728,0.9864524071969483,0.019226272
2729,0.9865905336008046,0.020876788
2730,0.9847610887088799,0.023700243
2731,0.9826092758570357,0.0038694663
2732,0.9894731701713115,0.0133095
2733,0.9901673304084357,0.0096879555
2734,0.989615692123086,0.010246027
2735,0.9819115720911761,0.035986267
2736,0.9907717673723607,0.010037201
2737,0.991202543564311,0.009405226
2738,0.9899695303781321,0.013838304
2739,0.9899062300645275,0.0125835715
2740,0.9876599341988832,0.021813434
2741,0.9855864499076408,0.009226627
2742,0.988648538657721,0.015858332
2743,0.9900273428166504,0.016319362
2744,0.9906445940279253,0.014007926
2745,0.9898446902820536,0.012247472
2746,0.9907841354463486,0.011360619
2747,0.9897725124939284,0.009709475
2748,0.990591118370564,0.0152091915
2749,0.9903906554753578,0.018351404
2750,0.9912259094574305,0.014758797
2751,0.9902947502226237,0.016020816
2752,0.9889570088510519,0.014035833
2753,0.9895176140180882,0.015036853
2754,0.9882405312476114,0.006645656
2755,0.989049061895519,0.021560669
2756,0.9853851663678923,0.014936444
2757,0.9894861033689681,0.010483299
2758,0.988960768445532,0.008632937
2759,0.9815759202123467,0.026580919
2760,0.986948871283169,0.004638254
2761,0.989852389591419,0.017888073
2762,0.9902025650752643,0.013750769
2763,0.9749691248224072,0.012245056
2764,0.9907719074580345,0.01054857
2765,0.9904671058748519,0.014055621
2766,0.9888796923433487,0.008724716
2767,0.9894700510920592,0.011668941
2768,0.9895705979943569,0.017028883
2769,0.989587452313711,0.015092075
2770,0.9846497970273098,0.0072604134
2771,0.989889837198066,0.017989388
2772,0.9894131528152746,0.014218526
2773,0.9849252771098641,0.017642388
2774,0.9891752715604901,0.022865033
2775,0.9893374414377473,0.013234869
2776,0.9896120860405411,0.01470504
2777,0.9886688232677269,0.015123956
2778,0.9872727204076056,0.00963803
2779,0.9876558061986113,0.021377053
2780,0.9886298643358256,0.013622685
2781,0.9919074700515956,0.011413567
2782,0.9901253856697103,0.013912136
2783,0.9892228820833873,0.0109272655
2784,0.9888384901149365,0.0059897695
2785,0.9841498838070735,0.020332925
2786,0.9896600468478453,0.0063843275
2787,0.9877797480121498,0.0154683795
2788,0.9896956339755048,0.014148348
2789,0.9911373976511655,0.008858268
2790,0.9879549793702144,0.029464608
2791,0.989257485814185,0.011247776
2792,0.9888773671752353,0.0129669905
2793,0.9888733594323177,0.015915059
2794,0.9891031490781897,0.011375386
2795,0.9827474896794363,0.008036861
2796,0.9886220528464558,0.015136976
2797,0.9870186784085326,0.011460117
2798,0.989270519446982,0.009348566
2799,0.990137835310352,0.013153477
2800,0.9851223851527607,0.012737807
2801,0.9883748366900033,0.014755832
2802,0.9885157763907249,0.014196577
2803,0.9900612878514435,0.01447911
2804,0.9842532265144323,0.01679193
2805,0.9884816204146872,0.019551601
2806,0.9894168720145551,0.012434771
2807,0.9820502968582085,0.005664676
2808,0.9894255216629063,0.012301142
2809,0.9851620471883639,0.027028672
2810,0.9906691797919509,0.01382368
2811,0.9893712359649491,0.019674817
2812,0.9908561586157657,0.011975971
2813,0.9908541544435862,0.02216541
2814,0.9858664634129333,0.0098012965
2815,0.9909056035961276,0.019918103
2816,0.9895182175663269,0.012748289
2817,0.9904938992088187,0.014350349
2818,0.9887131327711155,0.02572244
2819,0.9876211447034751,0.005791467
2820,0.9893523710866776,0.010594285
2821,0.987629105004336,0.013414344
2822,0.9894867313873054,0.012909135
2823,0.9702356461836353,0.035550516
2824,0.9904121635498176,0.02042489
2825,0.9863670552918514,0.013277794
2826,0.988192370557059,0.017497456
2827,0.9893733822962908,0.02387758
2828,0.989806870454836,0.010545791
2829,0.9872798286212198,0.012974216
2830,0.9883744291950262,0.017861908
2831,0.9898365042416554,0.019299904
2832,0.987456563570255,0.013841028
2833,0.9906596430128397,0.014905169
2834,0.9873755246186977,0.008823159
2835,0.9794226209999622,0.010049989
2836,0.9905703827306724,0.015896497
2837,0.9885971923483429,0.017363483
2838,0.9875438643213085,0.005964659
2839,0.9890494702732796,0.0037184756
2840,0.984879421650933,0.03499689
2841,0.9901322549593744,0.023670245
2842,0.9914458160304171,0.011349576
2843,0.9879759323969552,0.017241778
2844,0.9840183140193958,0.017041752
2845,0.9901471923157369,0.010427166
2846,0.982647571511451,0.0055635883
2847,0.9837224487776093,0.023118299
2848,0.9899589500466108,0.018490946
2849,0.9831076909194115,0.017840017
2850,0.9958992897723996,0.009397462
2851,0.9950060071341008,0.033810057
2852,0.9956069365383999,0.014678692
2853,0.9953607627266464,0.0256167
2854,0.9949868170093393,0.026357576
2855,0.9965532061008935,0.0192016
2856,0.995909656491902,0.021723408
2857,0.9940125535860671,0.0029154636
2858,0.9961074481074568,0.022336483
2859,0.9954492128547426,0.0122321965
2860,0.9954773194983293,0.021760883
2861,0.9941018972846262,0.010412334
2862,0.9959544836468552,0.020100774
2863,0.9958708826765723,0.006983499
2864,0.9960544001076534,0.018695991
2865,0.9950272471678254,0.0139507735
2866,0.9961488145022552,0.009924744
2867,0.9758363392577444,0.007392815
2868,0.9956332727762931,0.016387196
2869,0.9963865612079689,0.023659315
2870,0.996607014860361,0.017606936
2871,0.9962123609078425,0.012053705
2872,0.9959682308745986,0.016536232
2873,0.9960200339976464,0.02446075
2874,0.9827686633891455,0.018130295
2875,0.9960441725756474,0.014289569
2876,0.9939110374126778,0.024409138
2877,0.9957974283234331,0.012796609
2878,0.9959408934043008,0.016335981
2879,0.9958313778434337,0.0118385805
2880,0.9959317579698558,0.021098008
2881,0.9927311966201824,0.012816053
2882,0.9845750279089042,0.032043155
2883,0.9883188227800279,0.035136014
2884,0.9959417551233174,0.019902594
2885,0.9711639571898327,0.015362914
2886,0.9958881242838193,0.026577111
2887,0.9964303838832476,0.017426984
2888,0.9958781468957791,0.028684963
2889,0.9952003016177079,0.015567735
2890,0.9949387843271955,0.018668465
2891,0.9966392922964816,0.018504642
2892,0.9953244756867645,0.028715644
2893,0.9960857964848493,0.021572908
2894,0.9963799878766969,0.019546527
2895,0.9965506864701508,0.018844249
2896,0.9951334851882708,0.022280525
2897,0.9963691928165791,0.017125605
2898,0.9965907297956734,0.020782666
2899,0.9963836391240881,0.02106257
2900,0.9962369880393405,0.016095914
2901,0.9938222555835843,0.011007441
2902,0.9875200236662396,0.025936622
2903,0.9934417787726543,0.02478044
2904,0.9947125194267773,0.029570498
2905,0.9943684601060073,0.024685755
2906,0.9953681904449662,0.017731186
2907,0.9951080543632762,0.022433173
2908,0.996161330727104,0.013410409
2909,0.9941603169752413,0.0075167273
2910,0.9964208261819739,0.019773591
2911,0.9956643864173751,0.015101913
2912,0.9958637465477411,0.011953683
2913,0.9963797767204108,0.02033507
2914,0.9958023656148782,0.014491161
2915,0.9947640267386274,0.023614274
2916,0.9957576951779897,0.017239569
2917,0.9954968075787998,0.013129451
2918,0.9939501253859635,0.028806416
2919,0.9957285686062212,0.017244926
2920,0.9952698000350901,0.02250945
2921,0.9965051648276332,0.023246901
2922,0.9953430908080796,0.0077957464
2923,0.9961795318823322,0.02132006
2924,0.9961844226638281,0.013379055
2925,0.9958213915384238,0.020989371
2926,0.9927417179712297,0.005212396
2927,0.9962866313053588,0.015331774
2928,0.994518317182207,0.017101223
2929,0.9957563857422562,0.024960566
2930,0.9961779888512888,0.015252945
2931,0.9955641378916766,0.022087917
2932,0.9945253072958588,0.014814099
2933,0.9959810664676694,0.029099757
2934,0.9943986324118929,0.012168493
2935,0.9964035067133933,0.01736717
2936,0.9925540915091066,0.012752103
2937,0.9957662847989627,0.015205197
2938,0.9960408784845481,0.017630065
2939,0.9966150090513113,0.018957123
2940,0.9954164884541243,0.01992133
2941,0.9964882192750188,0.014310406
2942,0.9957517020165154,0.012969565
2943,0.9959419078435165,0.016826624
2944,0.9962776465890466,0.028410822
2945,0.995373031322513,0.0210393
2946,0.9956429495073815,0.017401023
2947,0.9963984340613437,0.012703139
2948,0.9944900511550178,0.020229805
2949,0.9961904907867063,0.022242622
2950,0.9952378789936575,0.017865188
2951,0.9944611078480547,0.024634158
2952,0.9955939326156412,0.023205103
2953,0.9954683877622866,0.016119586
2954,0.9957225263810878,0.02090859
2955,0.9962774236349139,0.0196668
2956,0.9947886379845421,0.020887246
2957,0.9967799767641039,0.020750765
2958,0.9925336085651723,0.028772831
2959,0.9957838144306556,0.018404685
2960,0.9963836014587741,0.014410183
2961,0.995770542745501,0.02293109
2962,0.9961115062144785,0.01902708
2963,0.9964439760049079,0.018789701
2964,0.9941874932244262,0.022217715
2965,0.9964774604833736,0.014470665
2966,0.9962073631243306,0.027769858
2967,0.9946461597665414,0.020418255
2968,0.9840868968521453,0.010079451
2969,0.9960039962442084,0.022585083
2970,0.9961151220007374,0.01534846
2971,0.9961137636501449,0.017320838
2972,0.9965514669796279,0.025227189
2973,0.9956703090341447,0.022249397
2974,0.9950092385576148,0.009494729
2975,0.9961138142074326,0.016763225
2976,0.9951231290563732,0.01806244
2977,0.9963530084537897,0.014395216
2978,0.993875180289867,0.022266675
2979,0.9964680682940324,0.028117625
2980,0.9962536235151277,0.016965728
2981,0.9925700832893595,0.029483682
2982,0.9912366140529782,0.015189152
2983,0.9942424561150023,0.028315907
2984,0.9963886833214903,0.015534344
2985,0.9959483545713526,0.01359715
2986,0.9959297757744686,0.020618925
2987,0.9957739210550101,0.022271568
2988,0.995208078857152,0.027979868
2989,0.995378004162938,0.01308585
2990,0.9963710812774951,0.019915432
2991,0.9962699190993437,0.01748188
2992,0.9962572719078961,0.012758382
2993,0.9959415659990034,0.010583913
2994,0.9961959096724964,0.012280898
2995,0.9959548918104527,0.018159978
2996,0.9960375035372839,0.007952954
2997,0.9964089755220836,0.015450957
2998,0.9954685547336245,0.013429796
2999,0.9948410952921427,0.019966254
3000,0.9808390553842015,0.002131763
3001,0.9891646768453565,0.016323436
3002,0.9389632725313731,0.01987303
3003,0.9864945317741801,0.022905499
3004,0.9893881255112859,0.0155915525
3005,0.9883891016554991,0.021179954
3006,0.9883163136649034,0.018756546
3007,0.9703257654542637,0.0031591523
3008,0.9855365942820908,0.022082869
3009,0.9893139704671868,0.013507295
3010,0.9872703864270695,0.01972228
3011,0.9884284484380894,0.02660247
3012,0.9881100273313219,0.020085337
3013,0.9896997829839175,0.024360564
3014,0.9856564585966251,0.02481547
3015,0.9881643097926855,0.016434489
3016,0.9869822066752773,0.021449989
3017,0.9638095390879557,0.005593281
3018,0.9847213719126316,0.010528372
3019,0.9864417628871314,0.013836685
3020,0.9890492493657679,0.012986548
3021,0.9829637722789637,0.022511652
3022,0.9912034584393737,0.013414255
3023,0.9887705030445819,0.010984598
3024,0.9879021583679516,0.012629397
3025,0.9849215708438296,0.011527335
3026,0.9808063426766108,0.023372943
3027,0.9515501489683736,0.0052875117
3028,0.9885909278073789,0.014324455
3029,0.9891336736830586,0.023837036
3030,0.9893147610682863,0.01687445
3031,0.9834586858606428,0.029470818
3032,0.9872138602162703,0.008935339
3033,0.9853201961838609,0.017021274
3034,0.9890380136971606,0.020501707
3035,0.9880137123948641,0.025193667
3036,0.986325094926725,0.0129935825
3037,0.9881040106770345,0.018688671
3038,0.9893582668410759,0.019346185
3039,0.9843106340661877,0.017864518
3040,0.9883786549810137,0.015437051
3041,0.9869096448192158,0.02537319
3042,0.9870522857081087,0.016868211
3043,0.986596781851818,0.015309256
3044,0.9894973410585968,0.019018892
3045,0.9871325894535852,0.019699253
3046,0.9883966518402459,0.024841813
3047,0.9876485648052269,0.017439503
3048,0.9899432304379528,0.01513737
3049,0.9900752850682142,0.016706072
3050,0.9872274963891703,0.021180995
3051,0.9834510193671512,0.005483226
3052,0.9883626844094181,0.021608602
3053,0.9865279009685611,0.01760162
3054,0.9866033265194064,0.015563961
3055,0.9890007584612683,0.015394926
3056,0.9879802895977132,0.017087352
3057,0.9908338190378769,0.015974177
3058,0.9878208719548415,0.01825679
3059,0.9882697756281883,0.018649511
3060,0.9835546687215438,0.031076746
3061,0.9887183645454276,0.01659005
3062,0.9884790451618161,0.022941384
3063,0.9879660104444309,0.014170537
3064,0.9882043566228785,0.01770108
3065,0.9805525017775153,0.020486835
3066,0.9879262401111045,0.022477582
3067,0.9885615010160219,0.016537147
3068,0.9830393117239455,0.027608287
3069,0.9839527145656985,0.007451954
3070,0.989562651539347,0.021836806
3071,0.990511575019045,0.013618716
3072,0.9885648062740411,0.028818874
3073,0.9891255509832676,0.02421054
3074,0.9879536232099617,0.026344419
3075,0.9782206615155803,0.040392965
3076,0.988911829173484,0.022187224
3077,0.9895798180985614,0.021053404
3078,0.956315313941482,0.00461191
3079,0.986423088459943,0.022117432
3080,0.9882319535149194,0.035514325
3081,0.9910800635426031,0.01612714
3082,0.9851309861936512,0.006645604
3083,0.9882543306270136,0.022567714
3084,0.9880606120398939,0.012189341
3085,0.987348441280861,0.013942619
3086,0.9888414665412227,0.030124139
3087,0.9830603905895448,0.02091987
3088,0.9776626154901806,0.016716676
3089,0.9898902205682679,0.023467584
3090,0.9847401589218974,0.017599793
3091,0.988050259146074,0.025423435
3092,0.9893850825129065,0.01684565
3093,0.9882612460826442,0.031825006
3094,0.9868172005920058,0.016307853
3095,0.9893562399158126,0.01904805
3096,0.9797991882422102,0.0037820654
3097,0.984250378624614,0.037852317
3098,0.989356034744971,0.01951933
3099,0.9868547822318964,0.014165464
3100,0.9842048318449017,0.013311795
3101,0.9889517611068382,0.012452209
3102,0.9876384399037264,0.025432406
3103,0.9899055406099919,0.019145736
3104,0.988387174187363,0.01821476
3105,0.9869747608230658,0.016505515
3106,0.9845030082450462,0.0490579
3107,0.9865155491784728,0.01793707
3108,0.9871386232460442,0.020071596
3109,0.9891304595793532,0.013495113
3110,0.9889250219592872,0.012889681
3111,0.9898258124972183,0.01772436
3112,0.9888005407655847,0.013147212
