,Phosphatidylethanolamine,Phospholipid,Cholesterol,Cardiolipin,Sphingosine,Cholesterol ester,Dsg-Phosphatidylinositol,L-alpha-Phosphatidylinositol,L-alpha-Phosphatidylglycerol,Lyso-Phosphatidate,Phosphatidylcholine,Triglyceride,Palmitic Acid,Stearic Acid,Docosahexaenoic Acid,Omega-3 25-5,Ceramide 24-0,Ceramide 22-0,Ceramide 24-1,Phosphatidylcholine 18-1,Phosphatidylethanolamine 18-1,"Ceramide 18-1,22-0","Deoxyceramide 18-1,24-1","Deoxyceramide 18-1,16-0","Dihydroceramide 18-0,14-0"
2820.0,0.05956461018066064,0.07631007897675973,0.0784745501080814,0.0870862650490322,0.06800538893160228,0.1288476693360994,0.07322284790176849,0.09567849306718407,0.09013719121233965,0.06372424494834009,0.09669911552292815,0.04042243119632285,0.04262901533069624,0.043099202418627816,0.12147693419896696,0.13943823083004875,0.056338913071232614,0.05571874833923949,0.05605340234611549,0.11329906480883563,0.10823494899303521,0.08513709497942161,0.04291562700457924,0.05325901482643923,0.051272580921568285
2826.6666666666665,0.0924065298052993,0.09384209751132849,0.1980072577764393,0.12923604450899748,0.12700753202564533,0.2433057192494469,0.10839947122530336,0.14822726692737015,0.14966767288001828,0.12064511757106917,0.14661541089370547,0.05498023880096089,0.061214246508170984,0.06618006821075731,0.1536005091656014,0.191218005136323,0.09110097428878662,0.09168050005745369,0.10633409282693211,0.17520489337001632,0.15932520498181074,0.1619220326426015,0.07683981794112796,0.08096137702489072,0.08746758942374465
2833.3333333333335,0.1654251980400703,0.1156052659696716,0.18418250414904577,0.20403382366612471,0.22699129841554705,0.3211451866591879,0.17524442172972154,0.23755688475644968,0.23768044652823922,0.22442486284046875,0.22688982615725245,0.07815143852278394,0.11893757226434057,0.13659065235909204,0.1919061006312698,0.2624559772445122,0.19183729214647277,0.1905243133536044,0.22771713262817747,0.27646975749454455,0.2543548728274636,0.31631319466559754,0.17824696655805644,0.14489956481487712,0.18862185285968897
2840.0,0.3131870896131442,0.18369210915325912,0.19449134762552786,0.33934958924108194,0.4431317902414943,0.555167847965209,0.3593518901626426,0.4684758547225046,0.5086554161321275,0.4483651735821299,0.4260531197806595,0.1373797945359974,0.3700472148636229,0.3958975685315465,0.24492296507176595,0.3344267254671382,0.4408930851675755,0.43069412019112685,0.521418296949526,0.5233405952872391,0.4829765143060096,0.5715561167706934,0.4484931550264395,0.3507051421417841,0.5463047392645954
2846.6666666666665,0.7977798008178522,0.3415312189695239,0.32273167077762094,0.6943421018490934,0.6676359661000731,0.8951723755028184,0.9030159010435688,0.9358399596399078,0.9026873878007319,0.887057342005218,0.9667324731605159,0.3210769234630591,0.6499826892523376,0.6481082315255127,0.2939351478754593,0.5626761345039538,0.7118763471924707,0.6806747956734878,0.8329321131115895,0.9513215195414272,0.9039279687459448,0.6572773138823069,0.7444409012033057,0.7253730688369261,0.9704837676384475
2853.3333333333335,1.0,0.4081206717362837,0.4524503965064535,0.9574275007620311,0.5796051805022182,0.8800553070470022,1.0,0.8585265523084253,0.827670241965359,0.762900285320803,1.0,0.5094113570953708,0.5119446653737384,0.5383309930915935,0.33150875786637524,0.8104947921886079,0.5706657573259774,0.5524977291591273,0.6928508064998686,0.9378332267242855,0.9163548900839137,0.6179090799503203,0.5818938712003078,0.5571974096571709,0.7958403778710037
2860.0,0.8420318425524661,0.4107513544097304,0.503368204946767,0.8768922058649864,0.5719594224510178,0.8705950005522188,0.8232630862700834,0.744193827632413,0.7211647609236774,0.6778594172510228,0.8384273525191582,0.5314157618156561,0.4276004342019301,0.43813510971503233,0.3672316727536357,0.7900009384362818,0.4925213582869276,0.47609665265742346,0.6022418561392927,0.7907637710743148,0.7672629149032959,0.6131494307573585,0.4979972381808637,0.5041691554926561,0.7207494548766773
2866.6666666666665,0.7227268555810601,0.4265390592462872,0.7862228081895078,0.7935987239336132,0.5796035480247131,1.0,0.7227628282862676,0.7041340929647122,0.7063024331504911,0.6583603875261276,0.754787543419174,0.5335119460569968,0.3877643188511608,0.3899104522922381,0.41291285234724273,0.7261326158222573,0.4568674185032378,0.4411783911073176,0.5546884100286279,0.7701759828909215,0.7384199002666102,0.6447292624893575,0.46514646592680964,0.46959813613010337,0.6703105710681302
2873.3333333333335,0.7632697941679166,0.4866281897086118,0.5599367845337697,0.8466199133928499,0.7036912208716158,0.8876801484182685,0.788592081133087,0.8345552718178777,0.838336427025426,0.7861453276375786,0.8490108474917903,0.6678342796757784,0.5033582915713655,0.4935696414927762,0.5024152110311092,0.7768567616783174,0.5516859985561664,0.5413942768043929,0.650049142328055,0.8335460312215528,0.7992588983422079,0.8491116190921452,0.5624677413290803,0.5297334175372105,0.7547535237547794
2880.0,0.795196651962739,0.5545701949824108,0.5391795161879299,0.8417513246466631,1.0,0.8217079012556372,0.8661955580325601,1.0,1.0,0.9580401344301672,0.9298879358296447,0.6161078095277134,1.0,1.0,0.5368068545872265,0.8063627031311671,1.0,1.0,1.0,0.9222278575621604,0.8951042178484719,1.0,1.0,0.868298549915377,1.0
2886.6666666666665,0.8652817275736696,0.6068622451441781,0.7391839886481629,0.9131188834652442,0.7241068709446137,0.8877261350251563,0.9610513547693182,0.9212281260135492,0.9559298598427137,1.0,0.9763389123801622,0.5540687098911243,0.729965471871291,0.747051468675312,0.5247572729016026,0.8263163760726226,0.6249505517788598,0.5723020501780623,0.720340360354074,0.9945446820253425,0.9879853940873926,0.8096841814371036,0.8534093799818008,1.0,0.8354052502364012
2893.3333333333335,0.9007872976056917,0.6525789885993734,0.8242041992901274,0.9795175139642586,0.5046988622658828,0.9045253815226306,0.9799704290982447,0.8428378066414817,0.8552300509487131,0.813913196633809,0.9529462059929144,0.5749121346544628,0.3956004108315313,0.41615244738436785,0.5550490369413803,0.8843107717116302,0.4415704933371177,0.38266552722156427,0.5752878905789399,1.0,1.0,0.5987124306295445,0.513119240671539,0.6023870579699376,0.6614333377779207
2900.0,0.8970283416011591,0.6862287722855256,0.7987249710898924,1.0,0.4401693211698328,0.8915363644914003,0.9653623222934773,0.8718892940073952,0.8039488079330731,0.7884852865004958,0.9314917365107137,0.6130751505127077,0.35770374207936295,0.3714066748587686,0.6015335607520004,0.918300545982433,0.38803544677880053,0.3393654159841155,0.5153008464151064,0.9700675652294221,0.965204901652522,0.5480772238062269,0.43283026296513644,0.48231604536478,0.6002504728294614
2906.6666666666665,0.858301979624116,0.702551601892529,0.8793416704134888,0.9887575346379291,0.3886438477349033,0.8571316406053787,0.9122581616674615,0.8163784098371322,0.7453109725053698,0.7389101600514848,0.8853558417902077,0.6646451817559687,0.29128858786193457,0.32599628742762393,0.6481179020361376,0.9579756507724362,0.3420111627330495,0.30434586529108804,0.44460161161386325,0.9238580266332016,0.9012524130533668,0.4859489064872135,0.35175592231186925,0.41126039471943365,0.5311089767852861
2913.3333333333335,0.8177494844224628,0.7374069292993587,0.7374889237598307,0.9603170657537564,0.3461893734658593,0.8023735081155977,0.8537509403125488,0.7121827450692109,0.6935089058593512,0.6638053893537221,0.8472365029324167,0.7086259688369769,0.25258933578654935,0.262129544183497,0.6852369082607288,0.927046695283053,0.29457978604093266,0.26664044192587827,0.37999464392275417,0.8953567281589211,0.8513252449364226,0.40248591851998655,0.2936382634278936,0.33255579610744435,0.4684549339897351
